customer_id,customer_visit_score,customer_product_search_score,customer_ctr_score,customer_stay_score,customer_frequency_score,customer_product_variation_score,customer_order_score,customer_affinity_score,customer_active_segment,X1,customer_category,Customer_affinity_category,Customer_frequency_category,Customer Visit Category
csid_8545,9,2.412403041244355,0.3056150873636929,0.3738412869249997,1,4,3.4768487533550565,41,D,AA,0,1,1,2
csid_8546,16,4.526852850313206,0.0660735976691437,-0.04152678291596962,1,3,3.545234415621544,31,B,AA,0,1,1,4
csid_8547,17,4.0795222710847385,0.11479075943277163,0.162185614664523,2,4,4.550281880979886,28,B,A,0,1,1,4
csid_8548,16,4.192308303604536,0.05592066335537682,-0.003843638958982672,4,3,3.6935165495151168,11,C,A,0,1,1,4
csid_8549,22,2.7079002725316474,0.13714546016279466,0.2990515370893239,1,3,4.068099857122326,40,B,AA,0,1,1,5
csid_8550,31,5.944106738131452,-0.02366540517570936,-0.013731673182408064,8,5,2.8210160548023953,10,A,BA,0,1,1,7
csid_8551,28,2.730439892667372,0.05056619791550604,0.08207633905832487,3,4,3.765564185134158,16,B,BA,0,1,1,6
csid_8552,25,4.194225892024825,0.17788328364418265,0.09129505770152443,4,5,2.907212594901911,6,C,BA,0,1,1,5
csid_8553,33,4.3630390434760695,0.060124150327156366,0.02653622706448457,6,4,3.42072176573968,8,AA,BA,0,1,1,7
csid_8554,14,7.382397288496485,-0.040140245905035656,-0.1309143279313358,5,6,2.4631606321619457,9,C,BA,0,1,1,3
csid_8555,11,6.185142304940835,0.08450465205742645,0.06601616015494627,1,3,4.748941277194566,59,B,AA,0,2,1,3
csid_8556,25,7.7623199951367186,0.04881340191769545,-0.0057038291985751725,2,4,3.8772695064566993,53,B,AA,0,2,1,5
csid_8557,14,4.012723011595927,0.08228443570119498,0.05199099605883873,2,4,4.2588000439013385,52,C,AA,0,2,1,3
csid_8558,30,6.488889797478302,0.0028860923349856185,-0.04825354550746396,1,3,4.761941864825603,71,,AA,0,2,1,6
csid_8559,25,6.166993208464636,0.04190581450994989,0.1255094453299572,4,3,4.047156057970699,21,C,BA,0,1,1,5
csid_8560,10,5.827661540482602,0.1263751749820224,-0.024041075600133167,0,3,3.864711648950813,65,B,AA,0,2,1,2
csid_8561,10,3.3122528894392964,0.14762364482865795,0.3697258715038023,9,5,2.7020734300889884,6,B,BA,0,1,1,2
csid_8562,15,4.405658652464523,-0.0066210507778968405,0.004436275287026168,3,4,3.8106870414747656,8,C,BA,0,1,1,3
csid_8563,20,3.804020593873696,0.040018928281854375,0.2778386645666086,6,4,3.166403979417832,17,C,BA,0,1,1,4
csid_8564,20,8.042316279663082,0.07402961383422584,-0.0725714208509024,4,3,3.724373307961272,10,B,BA,0,1,1,4
csid_8565,26,4.2135532098161805,0.06185502962364501,-0.0384265789803459,3,3,4.0608250145526,42,B,AA,0,1,1,6
csid_8566,17,5.205983436088041,0.049512656698855566,0.10195808173225676,4,3,3.4195387985350014,32,C,AA,0,1,1,4
csid_8567,24,5.737137306411705,0.013532476415572406,-0.01969720579921636,8,4,3.649925317461229,6,B,F,0,1,1,5
csid_8568,30,6.717712588317803,0.04464408264825995,-0.04780672227031866,3,3,3.3603763278691368,7,AA,BA,0,1,1,6
csid_8569,12,6.9555104840442645,0.0579212201778439,0.009238525197426,12,4,2.9307464264848964,10,B,BA,0,1,1,3
csid_8570,13,8.186906883816835,0.020487544273375957,-0.1351140930042451,10,5,2.5785333446459484,11,C,A,0,1,1,3
csid_8571,25,5.779224945685527,-0.00010091656569263459,-0.0008568913437766435,0,3,4.71352483929401,76,C,AA,0,2,1,5
csid_8572,26,6.86545514627287,-0.05273924040797705,0.045286311915304266,211,9,1.3787750425785668,0,C,BA,0,1,3,6
csid_8573,20,3.843028478561238,0.05508244700615299,0.13250418646235956,5,4,3.3298776654558244,19,C,A,0,1,1,4
csid_8574,11,7.89132883655487,0.1282103527704093,-0.021607020565801837,3,3,3.3839220650307036,36,B,AA,0,1,1,3
csid_8575,12,3.4941050250764123,0.12116045275230786,0.11303172911065837,2,4,4.202957070676752,24,B,BA,0,1,1,3
csid_8576,23,4.981426158020262,0.2142868096641575,0.16719730216141013,7,4,3.1652030932654336,12,B,BA,0,1,1,5
csid_8577,16,4.203014090895042,-0.002746930929390372,0.017543532999439983,4,3,3.1532822779156833,14,B,A,0,1,1,4
csid_8578,16,6.04383877943626,0.05840906416786965,0.016461910379600972,2,3,3.9683085734236534,41,C,AA,0,1,1,4
csid_8579,7,1.3758296111201729,1.2671742895374665,2.1327582686487307,140,10,2.1201182765566964,0,C,BA,1,1,2,2
csid_8580,11,5.188229823132623,-0.02709112509855341,-0.0939196092246152,6,4,3.8422066418467833,17,B,A,0,1,1,3
csid_8581,18,6.267079764953612,-0.017992922770291204,-0.02405897577623697,19,5,2.6330113634755388,4,B,F,0,1,1,4
csid_8582,2,2.1992696604971265,1.9079741368983487,8.215307102809977,284,11,1.1537589666663863,0,D,F,1,1,3,1
csid_8583,14,7.837233114996895,0.17031745873036105,0.06371866517074408,3,4,2.8258571134128414,25,C,A,0,1,1,3
csid_8584,17,4.557422404322555,-0.0067369683945615886,0.07230243105053992,6,5,3.2474154799078563,4,C,F,0,1,1,4
csid_8585,28,5.063165132852181,-0.062406883844868914,0.0010209488444510018,10,4,2.479062437385842,5,C,F,0,1,1,6
csid_8586,14,6.754857110845175,0.04306210266575399,-0.03488787567236832,7,4,2.9902116832495813,5,C,BA,0,1,1,3
csid_8587,25,4.914187981118735,0.034628418546105516,0.1266877744920871,6,4,4.047971221836239,8,C,BA,0,1,1,5
csid_8588,13,4.992190225152512,0.03690408331514685,0.08157714051435108,1,4,4.119627758977207,31,C,AA,0,1,1,3
csid_8589,23,4.531512061710938,0.3752328456169482,0.4963575694051352,165,12,1.7232726529937634,0,B,F,1,1,2,5
csid_8590,24,5.670844390459104,0.0993997542723046,0.038571798443620506,2,5,3.933022840439984,9,B,F,0,1,1,5
csid_8591,16,1.6665963002497142,0.013835877679438663,0.3052289344868316,2,4,3.795250189651248,18,C,BA,0,1,1,4
csid_8592,13,4.666641338506967,0.10826463112128064,0.0603502476930316,3,4,3.686054343423319,25,B,BA,0,1,1,3
csid_8593,21,3.1896281983264423,0.09226880859925332,0.02304731659601415,3,4,3.6428714635460753,19,B,A,0,1,1,5
csid_8594,14,3.3441202478764365,0.5413298421760679,0.4959944333605158,19,8,2.866748593507587,6,B,BA,1,1,1,3
csid_8595,22,3.737219983827973,0.04547092395486245,0.16041776740578906,12,6,3.0610203769393243,3,B,F,0,1,1,5
csid_8596,14,4.006551049611051,1.0238225909534282,3.4415603864516116,29,9,1.735600076438614,0,B,BA,1,1,1,3
csid_8597,25,4.7941082542853035,0.13382436545268606,0.03829325367600799,2,3,3.261760524345165,34,B,AA,0,1,1,5
csid_8598,31,4.866305557879718,-0.038616657791500204,-0.00761235223566187,2,3,3.6986369139923294,32,A,AA,0,1,1,7
csid_8599,11,8.414467553835731,0.07157263193810663,-0.0812671105951481,2,4,4.466254450487911,27,B,BA,0,1,1,3
csid_8600,12,6.633317690183621,0.04735896299472765,-0.008791968889748649,2,4,4.094493981081226,29,B,BA,0,1,1,3
csid_8601,11,4.147388431766404,0.055124712498566514,0.05099608804807002,2,4,4.340125119753295,41,B,AA,0,1,1,3
csid_8602,15,6.811076143135601,0.005982119157024725,-0.017804164468932602,2,6,2.972771655222239,20,B,A,0,1,1,3
csid_8603,23,7.605955037111538,0.016124832421730833,0.009933006342577412,0,3,7.6413174598598435,86,B,AA,0,2,1,5
csid_8604,18,4.593781598968531,0.08595617519190535,0.26421682491699594,6,6,2.1817979080681287,11,B,BA,0,1,1,4
csid_8605,23,6.114760018821746,-0.05606229096396666,-0.06154259592646225,2,3,3.3054912357634296,43,B,AA,0,1,1,5
csid_8606,14,6.692458829901001,0.039366834972906425,-0.06548401571513891,97,11,1.4867853096122303,0,C,F,0,1,1,3
csid_8607,33,5.693292154973224,-0.09433153834771586,-0.07071252003477939,3,4,3.2320104428989103,23,AA,A,0,1,1,7
csid_8608,14,4.210524388953233,0.20575886870819687,0.0413731106039645,3,5,2.933976340069544,17,B,BA,0,1,1,3
csid_8609,14,6.5195538099492465,0.2728307822598547,0.10214092489953393,217,10,0.8194889012137127,0,C,BA,1,1,3,3
csid_8610,12,4.863954336907927,0.05937954748265791,0.02586357639882772,4,5,3.2569313034448393,16,C,BA,0,1,1,3
csid_8611,3,1.2209404562728885,2.0839628284104537,10.041941883268516,159,14,1.5233770837126872,0,C,F,1,1,2,1
csid_8612,27,9.040348786375668,-0.13251867819544225,-0.06043680496631749,61,10,1.4360568292434754,0,B,BA,0,1,1,6
csid_8613,24,6.681987498814478,0.03250558024751807,-0.041921098280700515,5,4,3.5605899072878433,11,B,BA,0,1,1,5
csid_8614,22,4.473914606211316,0.06679576785983296,0.0929213002644822,3,5,4.041148102611608,9,B,F,0,1,1,5
csid_8615,12,6.052928238803705,0.14369929429012848,0.057823603177253234,30,10,1.6141933375230708,0,B,BA,1,1,1,3
csid_8616,14,4.740813302728351,0.06846573312923376,-0.028779277271647717,4,3,3.267656607620647,23,C,BA,0,1,1,3
csid_8617,14,7.593217132508298,0.11286192924709812,-0.010467812269323069,3,5,3.37072065379026,20,C,BA,0,1,1,3
csid_8618,9,8.342669247245269,0.20980014992730125,0.08482130414476781,3,4,3.201175088657913,23,C,A,0,1,1,2
csid_8619,25,4.448161757586098,0.09549550713195802,0.14372832856619058,2,3,3.151605902562232,16,B,A,0,1,1,5
csid_8620,27,7.001577337242956,0.06085366207461484,-0.04673628053390394,1,3,4.679342910255736,46,B,AA,0,1,1,6
csid_8621,6,2.693943421205746,1.5520812373550863,3.815278049722471,67,7,2.007437104372752,0,D,F,1,1,1,2
csid_8622,26,7.034819223388028,0.12817678265018662,-0.012649652815400413,3,4,3.7670892213191407,7,C,F,0,1,1,6
csid_8623,30,4.26967395307649,-0.08079881638794117,0.17036998764339353,3,3,4.145836679910283,43,A,AA,0,1,1,6
csid_8624,21,7.92286199045911,-0.3238463707704273,0.06589488104996713,87,16,1.7124040261948674,0,B,BA,0,1,1,5
csid_8625,9,4.226472969009392,0.09739470500936094,0.0052573551370663245,3,3,4.065812138253353,19,D,A,0,1,1,2
csid_8626,11,6.915142112005322,0.06348833275604361,-0.04988154154241447,6,3,2.587766996488297,7,B,BA,0,1,1,3
csid_8627,16,1.7199468542014775,0.1223077532075926,0.3797474738591531,4,0,2.558716108066504,21,C,A,0,1,1,4
csid_8628,16,3.5804744142296503,0.035228347838548266,0.06560020549793229,3,4,3.2600221445586213,14,C,BA,0,1,1,4
csid_8629,10,2.1242049886753485,0.1430655212283955,0.14143838501299766,7,4,3.2327979230538966,14,B,BA,0,1,1,2
csid_8630,11,2.732641396080325,0.3384440099748538,1.1752870713812176,1,3,3.741171138569172,40,B,AA,0,1,1,3
csid_8631,11,7.188586965963008,0.011381833061699764,-0.08928142788341283,2,4,4.222815546991608,29,B,A,0,1,1,3
csid_8632,22,4.828921721449441,-0.053720063394831145,0.09301701357007604,3,4,4.261729732013117,26,B,A,0,1,1,5
csid_8633,22,5.466553390740268,0.1721746624609881,0.04356880983745366,5,3,3.4409669516388885,26,C,A,0,1,1,5
csid_8634,33,7.150463744438071,-0.027328457333478696,-0.0025838206983044825,74,15,2.0024663102907514,0,AA,F,0,1,1,7
csid_8635,30,6.710819948546488,-0.026765048321769232,-0.04611239755913042,7,7,2.369441348342087,4,A,BA,0,1,1,6
csid_8636,28,7.670529238965361,0.04778774273899633,-0.1176931138502291,5,4,3.3497977510623747,22,C,A,0,1,1,6
csid_8637,14,5.585427703980859,0.15331879673120258,0.051260027849897666,3,4,5.376280779333952,55,B,AA,0,2,1,3
csid_8638,9,5.24376812554918,0.21268233606318585,0.18780910345602164,4,4,2.5128341198551802,11,C,A,0,1,1,2
csid_8639,13,3.9105542878877007,0.1829684474008715,0.3882865858541944,12,5,2.6663315128660545,9,B,BA,0,1,1,3
csid_8640,9,6.547307454491775,0.3613250865657731,0.16910289064407896,5,4,3.730253635801045,14,C,A,0,1,1,2
csid_8641,33,5.803008379889556,-0.06861156048088281,-0.060231530477071936,1,4,4.494071097838317,50,A,AA,0,1,1,7
csid_8642,16,5.479286613350814,0.16277482777855387,0.17687869723911806,6,5,3.0073434421321474,4,B,F,0,1,1,4
csid_8643,21,7.291885219501845,0.0787284226704851,-0.016517671170600212,7,4,3.3821639358033613,15,B,BA,0,1,1,5
csid_8644,21,3.8302775883392153,-0.0065859539835222344,0.19421350409916024,9,6,3.3745956456123483,10,B,BA,0,1,1,5
csid_8645,21,5.899495153917324,-0.4901018834208432,0.35686227588068536,59,9,2.308151290146972,0,C,BA,0,1,1,5
csid_8646,26,5.042819315842392,0.01372302130638731,-0.0011470920657366945,5,4,2.656762664419821,13,C,A,0,1,1,6
csid_8647,25,8.35294731132489,0.029049290474615724,-0.09769488310623548,3,4,2.4634473775252204,7,B,BA,0,1,1,5
csid_8648,13,2.0904834268763257,0.14201603258139345,0.09240045139053706,5,3,2.4384494947529904,12,C,BA,0,1,1,3
csid_8649,31,7.244834327245339,-0.18995223511514608,0.014312395075558116,3,3,3.213082513750376,20,AA,BA,0,1,1,7
csid_8650,8,2.9088941310787058,1.3299446637433263,4.4453154404041255,233,11,1.482519868587795,0,D,BA,1,1,3,2
csid_8651,17,4.559190326087029,0.14262331814727489,0.23234900772465916,4,4,3.044158828785398,12,C,A,0,1,1,4
csid_8652,12,4.6816489172435185,0.18215836323901952,0.2852612801801656,3,3,3.419797174542621,30,B,AA,0,1,1,3
csid_8653,12,2.7587891898766603,0.017595521889250763,0.0008148635322454108,3,5,3.0403248044672835,24,C,BA,0,1,1,3
csid_8654,19,5.17855718224535,-0.07250250577253188,0.16933969065430554,3,4,3.0516987959700663,13,C,BA,0,1,1,4
csid_8655,28,5.1333677237355095,0.01894374291915828,-0.048957373474271225,1,3,3.597407889349391,29,B,BA,0,1,1,6
csid_8656,10,6.303405135842099,0.0539067275101912,-0.05440562127081533,1,3,4.545503076429363,26,B,A,0,1,1,2
csid_8657,20,3.10941158543511,0.009733526859233779,-0.00039362547248896255,4,4,3.308998784478649,15,C,A,0,1,1,4
csid_8658,22,5.235748876840301,0.09863406094121452,0.19077141845625972,2,4,5.575781377876155,38,C,AA,0,1,1,5
csid_8659,25,7.147958009949838,0.07314634510141974,0.1732445681666496,3,4,3.2171510784923054,21,C,A,0,1,1,5
csid_8660,20,4.867528276086139,0.07950354014401215,-0.041762606256832265,7,5,2.8317968036468217,7,C,F,0,1,1,4
csid_8661,9,5.8496229600782454,0.10584315601071234,0.16366344741108055,5,4,4.0077478780393605,18,C,A,0,1,1,2
csid_8662,13,7.720499806316103,0.07518253400833187,-0.011075118935096358,5,5,2.9769952746256494,14,B,BA,0,1,1,3
csid_8663,30,4.526402835273633,-0.03718390404294671,0.06451089216020628,2,4,3.2940476897933166,18,A,A,0,1,1,6
csid_8664,17,5.4027646929985735,0.24937458017339745,0.15242064422695645,2,3,3.9428918523224463,37,C,AA,0,1,1,4
csid_8665,22,5.800458918208549,0.030322844745348482,0.027565942759630653,13,6,3.022023226608904,6,C,F,0,1,1,5
csid_8666,20,5.414016094259435,0.05924014838288798,0.0328658861030337,0,3,5.019199470700358,48,C,AA,0,1,1,4
csid_8667,24,7.111970126176178,0.09452601307740398,-0.1369169934438231,10,5,3.2167530813035725,11,C,BA,0,1,1,5
csid_8668,13,3.70649259838114,-0.0056386724997348646,0.057711609711410934,7,4,2.188082248418929,5,C,F,0,1,1,3
csid_8669,15,6.953472272442562,0.17237344135379354,0.03934958107762297,105,12,1.5219437239384537,0,C,BA,0,1,2,3
csid_8670,21,5.389020608296637,0.17952150397114794,0.12657856590428954,7,4,2.716490863399174,7,C,BA,0,1,1,5
csid_8671,20,5.139785399405938,0.040275947594672935,-0.0229836569664506,236,7,1.4407067297649832,0,C,F,0,1,3,4
csid_8672,28,4.825731470800446,-0.024219795874179332,-0.07689813651577912,478,9,0.5371367527211306,1,B,BA,0,1,5,6
csid_8673,2,2.0512934157707665,2.0107592545760684,7.682159611975853,254,13,1.0541550255981118,0,D,F,1,1,3,1
csid_8674,9,9.002583021882636,0.06800127825077963,0.010418687714836151,4,4,3.1640927673479338,24,C,A,0,1,1,2
csid_8675,24,3.473202205765161,-0.044422288815321835,0.1043005766036452,2,4,3.5946745894613747,9,C,BA,0,1,1,5
csid_8676,21,3.6487350605601465,0.07699440110934529,0.013727370034265614,0,3,6.607490906844608,61,B,AA,0,2,1,5
csid_8677,16,6.487633746136158,-0.013769396815559365,-0.07811468274199969,2,4,3.259022839571331,25,B,BA,0,1,1,4
csid_8678,19,3.687074053114541,0.028499124150245532,0.09673541338652487,11,0,2.0702514400046184,4,C,F,0,1,1,4
csid_8679,15,2.8390122307661096,0.1878586620276553,0.5107068039328182,3,4,4.371980874017033,20,B,BA,0,1,1,3
csid_8680,22,6.8310355164595675,-0.016910709276868153,-0.027665733371548595,0,3,6.467143978420701,69,C,AA,0,2,1,5
csid_8681,16,5.224136412910385,0.1287387924920182,0.17978317093184373,7,4,2.4326101682142225,4,C,BA,0,1,1,4
csid_8682,13,5.387256796868262,0.04501805153595324,0.12326529845495922,1,3,4.29956004166642,43,C,AA,0,1,1,3
csid_8683,16,5.201373584053156,-0.007037691858383824,0.04324914242332272,1,4,4.013381607565748,18,B,A,0,1,1,4
csid_8684,23,5.02110698851552,0.034832520632458,-0.1085413951474978,1,4,5.457728664593367,25,B,A,0,1,1,5
csid_8685,20,3.9899825380582183,0.11296666805776348,0.13307420769144807,8,5,3.2866093268242915,9,B,BA,0,1,1,4
csid_8686,24,3.0996853857836224,-0.019260993200753182,0.059164159625793564,6,5,2.8233901397606345,7,C,F,0,1,1,5
csid_8687,27,7.0033116651311405,0.03698567493787165,0.0012328506445955564,4,4,3.0283349464632527,16,C,BA,0,1,1,6
csid_8688,11,3.4109438892264974,-0.011392312711103634,0.020167216368352944,1,4,4.841781823882749,55,B,AA,0,2,1,3
csid_8689,30,6.369616970878093,-0.05094676539880602,-0.06769425561341913,7,4,3.0095324491346234,15,A,A,0,1,1,6
csid_8690,25,8.287933037557382,0.07016144978542031,-0.06329042799465694,5,4,3.7332684637086575,8,C,BA,0,1,1,5
csid_8691,16,4.140754706274695,0.2722182502520468,0.5595007619200933,4,4,3.6202146907366224,13,B,A,0,1,1,4
csid_8692,20,6.118699546776282,0.2243342839776767,0.2024134327914317,2,4,4.6325004472071285,27,C,BA,0,1,1,4
csid_8693,10,4.379434917385567,0.0388345572052237,-0.06406700119038224,3,4,3.1199141145596103,5,B,BA,0,1,1,2
csid_8694,11,7.257540090921276,-0.0034053313262679525,0.0028582394285038954,6,5,3.2964011270843327,7,C,BA,0,1,1,3
csid_8695,20,3.812644633635078,0.10835476250180588,0.29219855128756617,1,3,3.531001717407192,35,C,AA,0,1,1,4
csid_8696,16,7.644805650951147,-0.5339414236674352,0.22538420712327534,155,11,1.765584562936139,0,B,F,0,1,2,4
csid_8697,20,6.1938019063230785,0.3044663001756746,0.4922007494355041,6,4,3.52970521168942,23,C,BA,0,1,1,4
csid_8698,26,5.549208986007687,-0.033501190829604205,-0.05821868220125208,19,8,3.0017951644851597,3,B,BA,0,1,1,6
csid_8699,20,6.112036092301151,-0.07625265214095925,0.00481071212212235,1,3,3.905556279534653,45,B,AA,0,1,1,4
csid_8700,20,7.614506149967141,-0.027485645604346014,-0.011831312228228886,9,5,1.9696690741915952,4,C,BA,0,1,1,4
csid_8701,17,7.204303924104908,0.07708880958672602,-0.0757921995514087,1,4,3.7114477476439696,57,B,AA,0,2,1,4
csid_8702,20,7.158631445333617,0.1142057288629306,0.02483051707167948,8,6,2.696070972704547,13,C,A,0,1,1,4
csid_8703,22,6.476615011468352,0.062315734874203124,0.05036441180655806,4,4,3.1922746835010742,14,B,BA,0,1,1,5
csid_8704,23,6.389022466048646,0.12651094413170808,0.04765678294737464,3,4,3.9245816125987543,16,C,BA,0,1,1,5
csid_8705,31,5.986719579218423,-0.011500953165580877,0.03129889321665452,6,5,3.9141522647535303,8,A,BA,0,1,1,7
csid_8706,14,7.659870066952013,0.15661609898681642,-0.002856130188526764,5,4,2.00230465392492,11,C,BA,0,1,1,3
csid_8707,11,3.153917567132063,0.17387260869912455,0.2823605801571044,1,3,4.720122055309885,31,C,AA,0,1,1,3
csid_8708,11,8.234183748414907,-0.022426077168893704,-0.06961503676977432,3,3,3.2895514067238345,18,C,BA,0,1,1,3
csid_8709,31,6.813132967871303,-0.03755112193063459,0.022187356580753197,22,6,2.473951408807184,2,A,BA,0,1,1,7
csid_8710,14,5.311551748777598,0.09444450254636247,0.03278917784909205,1,0,4.625938593914253,41,B,AA,0,1,1,3
csid_8711,30,5.576118431414715,0.12442555410314307,0.06939040514098012,2,4,4.898571657528398,14,A,A,0,1,1,6
csid_8712,25,7.3908604841069065,0.03333763032773008,-0.02742930813157155,4,4,3.408412485185459,25,C,A,0,1,1,5
csid_8713,24,6.797303668835292,0.0723541532670166,-0.01570499005720079,5,4,3.536971387827636,11,C,BA,0,1,1,5
csid_8714,21,3.377034867951369,-0.039341556478700884,0.060306205999848435,9,8,2.1813908344577286,2,C,BA,0,1,1,5
csid_8715,25,7.139405425223909,0.062388245842745674,-0.12838030376670953,5,4,3.7652271972658835,18,B,BA,0,1,1,5
csid_8716,19,4.883595634624472,0.1028385556541509,0.20186220257982387,2,3,3.48823469319653,31,B,AA,0,1,1,4
csid_8717,11,7.586748933708772,0.04082481615985824,-0.17923790596438036,3,4,3.740319445320901,14,B,BA,0,1,1,3
csid_8718,25,5.705643438223215,0.002036396351741227,-0.06696347301410761,8,6,3.3374004968014286,10,C,A,0,1,1,5
csid_8719,22,6.197341642108508,0.06276407500869814,-0.007456653772058699,0,3,5.229686356871452,52,C,AA,0,2,1,5
csid_8720,14,4.813382900398578,0.09208820288046156,0.10538107619801436,8,5,2.9501641670511716,5,C,F,0,1,1,3
csid_8721,20,3.5831599901527387,0.05973860515984013,0.05069543482524098,4,4,3.570511428930037,21,C,BA,0,1,1,4
csid_8722,16,4.362548369152769,-0.024684150893594103,0.04293897795692718,2,4,2.580881257751688,16,B,A,0,1,1,4
csid_8723,16,5.856243730015388,0.16699954368958747,0.1544161536286114,2,4,3.652973509686776,36,C,AA,0,1,1,4
csid_8724,15,6.192330027517379,0.2272114969444668,0.2164454330492668,11,5,2.520165608537729,6,B,BA,0,1,1,3
csid_8725,30,7.846770681783228,0.006203136594050666,-0.019156806183024032,5,5,3.4527227686853887,23,A,A,0,1,1,6
csid_8726,9,7.34958868911461,0.06475393904809833,0.01925389624417758,1,4,3.9519436113343622,51,D,AA,0,2,1,2
csid_8727,29,5.88413955016972,-0.05609091390138201,0.04182064977497092,6,4,3.0030995506900204,11,B,BA,0,1,1,6
